Cord hardness id: 0-1 rubbing,,,,
current_force, target_force, pressed_depth(mm), finger_height(mm), finger_init_height(mm)
30.637882,30,14.752344,26.070312,11.317968
30.399374,30,14.744141,26.062109,11.317968
29.924984,30,14.743361,26.061329,11.317968
28.996838,30,14.787891,26.10586,11.317968
28.490438,30,15.145313,26.463282,11.317968
28.515142,30,15.468359,26.786327,11.317968
28.795324,30,15.639845,26.957813,11.317968
28.93515,30,15.649611,26.967579,11.317968
29.25515,30,15.649611,26.967579,11.317968
29.845455,30,15.649611,26.967579,11.317968
30.687639,30,15.553516,26.871485,11.317968
31.744488,30,15.208984,26.526953,11.317968
31.910872,30,14.782032,26.1,11.317968
31.268055,30,14.718359,26.036327,11.317968
30.846189,30,14.718359,26.036327,11.317968
30.475756,30,14.718359,26.036327,11.317968
30.40378,30,14.718359,26.036327,11.317968
30.40378,30,14.718359,26.036327,11.317968
30.452557,30,14.718359,26.036327,11.317968
30.350801,30,14.718359,26.036327,11.317968
30.045916,30,14.718359,26.036327,11.317968
29.28138,30,14.725391,26.04336,11.317968
28.589851,30,15.064062,26.38203,11.317968
28.465944,30,15.375,26.692968,11.317968
28.715368,30,15.596876,26.914845,11.317968
28.890495,30,15.589453,26.907421,11.317968
29.039587,30,15.589453,26.907421,11.317968
29.404755,30,15.589453,26.907421,11.317968
30.200264,30,15.589453,26.907421,11.317968
31.203768,30,15.474218,26.792187,11.317968
32.006187,30,15.050001,26.36797,11.317968
31.750309,30,14.74297,26.060938,11.317968
31.069483,30,14.730078,26.048046,11.317968
30.619974,30,14.730078,26.048046,11.317968
30.619974,30,14.730078,26.048046,11.317968
30.45002,30,14.730078,26.048046,11.317968
30.435715,30,14.730078,26.048046,11.317968
30.456152,30,14.730078,26.048046,11.317968
30.228355,30,14.730078,26.048046,11.317968
29.678152,30,14.730078,26.048046,11.317968
28.7334,30,14.92461,26.242579,11.317968
28.500612,30,15.28125,26.599218,11.317968
28.552639,30,15.554688,26.872656,11.317968
28.867407,30,15.64922,26.967188,11.317968
28.941744,30,15.64922,26.967188,11.317968
29.260416,30,15.64922,26.967188,11.317968
29.955261,30,15.64922,26.967188,11.317968
30.861303,30,15.64922,26.967188,11.317968
31.808575,30,15.394922,26.712891,11.317968
32.452641,30,14.953516,26.271484,11.317968
31.611183,30,14.746485,26.064453,11.317968
31.611183,30,14.746485,26.064453,11.317968
30.970255,30,14.746876,26.064844,11.317968
30.560368,30,14.746876,26.064844,11.317968
30.546841,30,14.746876,26.064844,11.317968
30.536461,30,14.746876,26.064844,11.317968
30.396782,30,14.746876,26.064844,11.317968
30.024513,30,14.746485,26.064453,11.317968
29.136463,30,14.770704,26.088673,11.317968
28.522032,30,15.11797,26.435938,11.317968
28.448395,30,15.455078,26.773046,11.317968
28.73908,30,15.638281,26.956249,11.317968
28.885118,30,15.68047,26.998438,11.317968
29.136421,30,15.68047,26.998438,11.317968
29.67638,30,15.68047,26.998438,11.317968
30.499285,30,15.68047,26.998438,11.317968
31.614038,30,15.554296,26.872265,11.317968
32.377815,30,15.114063,26.432032,11.317968
32.377815,30,15.114063,26.432032,11.317968
31.914673,30,14.75,26.067968,11.317968
31.221519,30,14.733595,26.051563,11.317968
30.663675,30,14.733595,26.051563,11.317968
30.545599,30,14.733595,26.051563,11.317968
30.527174,30,14.739843,26.057812,11.317968
30.504396,30,14.740625,26.058594,11.317968
30.276726,30,14.740625,26.058594,11.317968
29.664297,30,14.738281,26.05625,11.317968
28.787027,30,14.944532,26.262501,11.317968
28.419537,30,15.284765,26.602734,11.317968
28.567978,30,15.572266,26.890234,11.317968
28.828838,30,15.719532,27.0375,11.317968
29.094254,30,15.711329,27.029297,11.317968
29.535307,30,15.711329,27.029297,11.317968
30.335667,30,15.708204,27.026173,11.317968
30.335667,30,15.708204,27.026173,11.317968
31.292547,30,15.528517,26.846485,11.317968
32.188961,30,15.100391,26.41836,11.317968
31.854694,30,14.730078,26.048046,11.317968
31.14395,30,14.723047,26.041016,11.317968
30.629795,30,14.723047,26.041016,11.317968
30.536606,30,14.723047,26.041016,11.317968
30.404787,30,14.723047,26.041016,11.317968
30.431559,30,14.723047,26.041016,11.317968
30.31312,30,14.723047,26.041016,11.317968
29.825905,30,14.723047,26.041016,11.317968
29.000277,30,14.776953,26.094921,11.317968
28.41062,30,15.157812,26.47578,11.317968
28.349653,30,15.489843,26.807812,11.317968
28.683193,30,15.607031,26.924999,11.317968
28.777275,30,15.617579,26.935547,11.317968
29.181967,30,15.636719,26.954687,11.317968
29.181967,30,15.636719,26.954687,11.317968
29.72431,30,15.626173,26.944141,11.317968
30.608166,30,15.61211,26.930079,11.317968
31.664217,30,15.320704,26.638672,11.317968
32.145275,30,14.860157,26.178125,11.317968
31.514259,30,14.745703,26.063671,11.317968
30.983385,30,14.745703,26.063671,11.317968
30.603016,30,14.745703,26.063671,11.317968
30.489038,30,14.744923,26.062891,11.317968
30.511578,30,14.743361,26.061329,11.317968
30.460138,30,14.74297,26.060938,11.317968
30.116396,30,14.74297,26.060938,11.317968
29.562653,30,14.74297,26.060938,11.317968
28.613058,30,14.95664,26.274609,11.317968
28.299314,30,15.360157,26.678125,11.317968
28.545197,30,15.612501,26.93047,11.317968
28.545197,30,15.612501,26.93047,11.317968
28.806255,30,15.771093,27.089062,11.317968
29.264894,30,15.785156,27.103125,11.317968
29.712448,30,15.785156,27.103125,11.317968
30.537941,30,15.785156,27.103125,11.317968
31.673677,30,15.656641,26.974609,11.317968
32.515308,30,15.169922,26.48789,11.317968
32.142323,30,14.748438,26.066406,11.317968
31.285805,30,14.745703,26.063671,11.317968
30.634056,30,14.745703,26.063671,11.317968
30.377514,30,14.745703,26.063671,11.317968
30.353855,30,14.743361,26.061329,11.317968
30.520449,30,14.74297,26.060938,11.317968
30.312002,30,14.74297,26.060938,11.317968
29.743439,30,14.74297,26.060938,11.317968
28.759092,30,14.910156,26.228125,11.317968
28.470331,30,15.261719,26.579687,11.317968
28.470331,30,15.261719,26.579687,11.317968
28.533459,30,15.569921,26.88789,11.317968
28.795599,30,15.69961,27.017578,11.317968
29.172253,30,15.750391,27.068359,11.317968
29.422413,30,15.750391,27.068359,11.317968
30.169523,30,15.750391,27.068359,11.317968
31.121016,30,15.749609,27.067577,11.317968
32.142582,30,15.361719,26.679688,11.317968
32.491703,30,14.848047,26.166016,11.317968
31.518381,30,14.751562,26.06953,11.317968
30.842636,30,14.751562,26.06953,11.317968
30.455391,30,14.751562,26.06953,11.317968
30.368362,30,14.751562,26.06953,11.317968
30.60743,30,14.751562,26.06953,11.317968
30.457069,30,14.751562,26.06953,11.317968
29.99762,30,14.751562,26.06953,11.317968
29.148666,30,14.76914,26.087109,11.317968
29.148666,30,14.76914,26.087109,11.317968
28.531397,30,15.125,26.442968,11.317968
28.549955,30,15.421875,26.739843,11.317968
28.724966,30,15.620703,26.938671,11.317968
28.875174,30,15.682032,27,11.317968
29.095781,30,15.682032,27,11.317968
29.609686,30,15.682032,27,11.317968
30.541307,30,15.682032,27,11.317968
31.567945,30,15.574219,26.892187,11.317968
32.430893,30,15.104298,26.422266,11.317968
31.945423,30,14.758986,26.076954,11.317968
31.109707,30,14.753906,26.071875,11.317968
30.495377,30,14.753906,26.071875,11.317968
30.327909,30,14.745703,26.063671,11.317968
30.575569,30,14.74375,26.061718,11.317968
30.486015,30,14.74375,26.061718,11.317968
30.23711,30,14.743361,26.061329,11.317968
30.23711,30,14.743361,26.061329,11.317968
29.585455,30,14.74375,26.061718,11.317968
28.674402,30,14.965235,26.283203,11.317968
28.559155,30,15.301954,26.619923,11.317968
28.556435,30,15.554296,26.872265,11.317968
28.765339,30,15.740625,27.058594,11.317968
29.075867,30,15.850782,27.168751,11.317968
29.662354,30,15.85,27.167969,11.317968
30.556528,30,15.85,27.167969,11.317968
31.585505,30,15.73789,27.055859,11.317968
32.452866,30,15.264063,26.582031,11.317968
32.246796,30,14.771093,26.089062,11.317968
31.362906,30,14.737501,26.05547,11.317968
30.858007,30,14.737501,26.05547,11.317968
30.430552,30,14.738672,26.056641,11.317968
30.682253,30,14.857031,26.174999,11.317968
30.769844,30,14.852736,26.170704,11.317968
30.769844,30,14.852736,26.170704,11.317968
30.775543,30,14.852736,26.170704,11.317968
30.391178,30,14.852736,26.170704,11.317968
29.385191,30,14.853125,26.171093,11.317968
28.739285,30,15.044142,26.36211,11.317968
28.336996,30,15.445704,26.763672,11.317968
28.601257,30,15.679296,26.997265,11.317968
28.870947,30,15.716797,27.034765,11.317968
29.180759,30,15.716797,27.034765,11.317968
30.103373,30,15.716797,27.034765,11.317968
30.942118,30,15.716797,27.034765,11.317968
31.95989,30,15.407032,26.725,11.317968
32.502171,30,14.925001,26.24297,11.317968
31.477303,30,14.725,26.042969,11.317968
30.825361,30,14.725,26.042969,11.317968
30.235405,30,14.725,26.042969,11.317968
30.138056,30,14.712111,26.030079,11.317968
30.138056,30,14.712111,26.030079,11.317968
30.232683,30,14.711329,26.029297,11.317968
30.261463,30,14.710938,26.028906,11.317968
30.145895,30,14.710938,26.028906,11.317968
29.293652,30,14.715235,26.033203,11.317968
28.512598,30,15.061329,26.379297,11.317968
28.310816,30,15.41836,26.736328,11.317968
28.577826,30,15.658594,26.976562,11.317968
28.797482,30,15.797657,27.115625,11.317968
29.15731,30,15.795313,27.113281,11.317968
29.871363,30,15.795313,27.113281,11.317968
30.728754,30,15.770313,27.088282,11.317968
31.827854,30,15.444921,26.76289,11.317968
32.430122,30,14.914845,26.232813,11.317968
31.607925,30,14.746876,26.064844,11.317968
31.054882,30,14.748047,26.066015,11.317968
30.388069,30,14.748047,26.066015,11.317968
30.388069,30,14.748047,26.066015,11.317968
30.206581,30,14.748047,26.066015,11.317968
30.295778,30,14.748047,26.066015,11.317968
30.413851,30,14.748047,26.066015,11.317968
30.555544,30,14.748047,26.066015,11.317968
29.897749,30,14.748047,26.066015,11.317968
28.840328,30,14.849609,26.167578,11.317968
28.367798,30,15.257812,26.575781,11.317968
28.44898,30,15.585938,26.903906,11.317968
28.971655,30,15.653126,26.971094,11.317968
28.982031,30,15.653126,26.971094,11.317968
29.185167,30,15.653126,26.971094,11.317968
29.851425,30,15.653126,26.971094,11.317968
30.907808,30,15.575781,26.893749,11.317968
31.85001,30,15.21172,26.529688,11.317968
31.904987,30,14.771484,26.089453,11.317968
31.904987,30,14.771484,26.089453,11.317968
31.26878,30,14.719532,26.0375,11.317968
30.471186,30,14.719532,26.0375,11.317968
30.101923,30,14.719532,26.0375,11.317968
30.120178,30,14.719532,26.0375,11.317968
30.209671,30,14.719532,26.0375,11.317968
30.503855,30,14.719532,26.0375,11.317968
29.967644,30,14.719532,26.0375,11.317968
28.973831,30,14.754297,26.072266,11.317968
28.434383,30,15.143751,26.46172,11.317968
28.354885,30,15.487501,26.80547,11.317968
28.882128,30,15.586329,26.904297,11.317968
28.778273,30,15.631641,26.94961,11.317968
28.845751,30,15.824219,27.142187,11.317968
29.42016,30,15.796095,27.114063,11.317968
30.31423,30,15.796095,27.114063,11.317968
31.547058,30,15.719532,27.0375,11.317968
31.547058,30,15.719532,27.0375,11.317968
32.346264,30,15.307814,26.625782,11.317968
32.25843,30,14.835546,26.153515,11.317968
31.329607,30,14.802343,26.120312,11.317968
30.684965,30,14.802343,26.120312,11.317968
30.795206,30,14.802343,26.120312,11.317968
30.754393,30,14.802343,26.120312,11.317968
31.061577,30,14.791798,26.109766,11.317968
30.60162,30,14.792189,26.110157,11.317968
29.932222,30,14.792189,26.110157,11.317968
28.850584,30,14.928516,26.246485,11.317968
28.357103,30,15.320312,26.638281,11.317968
28.789314,30,15.502344,26.820312,11.317968
28.58379,30,15.547657,26.865625,11.317968
28.704185,30,15.80039,27.118359,11.317968
29.257923,30,15.821486,27.139454,11.317968
29.257923,30,15.821486,27.139454,11.317968
30.169178,30,15.821486,27.139454,11.317968
31.343731,30,15.623829,26.941797,11.317968
32.295563,30,15.164454,26.482422,11.317968
32.036625,30,14.742579,26.060547,11.317968
31.152203,30,14.710157,26.028126,11.317968
30.42907,30,14.709766,26.027735,11.317968
30.421824,30,14.709766,26.027735,11.317968
30.35062,30,14.709766,26.027735,11.317968
30.337177,30,14.709766,26.027735,11.317968
30.203991,30,14.709766,26.027735,11.317968
29.736223,30,14.709375,26.027344,11.317968
29.018827,30,14.776953,26.094921,11.317968
28.373188,30,15.157812,26.47578,11.317968
28.316816,30,15.510548,26.828516,11.317968
28.630138,30,15.710157,27.028126,11.317968
28.909864,30,15.799219,27.117188,11.317968
28.909864,30,15.799219,27.117188,11.317968
29.283428,30,15.792189,27.110157,11.317968
30.024029,30,15.792189,27.110157,11.317968
31.163961,30,15.703516,27.021484,11.317968
32.131039,30,15.290625,26.608593,11.317968
32.204605,30,14.786718,26.104687,11.317968
31.451174,30,14.735548,26.053516,11.317968
30.754412,30,14.735548,26.053516,11.317968
30.658716,30,14.735548,26.053516,11.317968
30.448677,30,14.735548,26.053516,11.317968
total size: 1200,,,,
sd_current_forces, sd_total_heights, range_current_forces, range_total_heights, sd_coefficient
1.152391,0.403031,5.344978,1.282032,-0.420422
total_hardness = 0.1 * sd_current_forces + 0.1 * range_current_forces + 0.1 * sd_total_heights + 0.1 * range_total_heights - 0.6 * sd_coefficient,,,,
sitffnessRub, id: 0-2, total_hardness: 1.07050, 1 / total_hardness: 0.93415,
sd_total_heights: 0.403031, range_total_heights: 1.282032,,,
,,,,
,,,,
Cord hardness id: 0-3 rubbing,,,,
current_force, target_force, pressed_depth(mm), finger_height(mm), finger_init_height(mm)
27.239611,30,15.299219,26.354298,11.055079
27.239611,30,15.299219,26.354298,11.055079
27.834543,30,15.643358,26.698437,11.055079
28.369118,30,15.749218,26.804296,11.055079
28.179684,30,15.838282,26.89336,11.055079
28.348356,30,16.164062,27.219141,11.055079
29.001757,30,16.210155,27.265234,11.055079
29.980183,30,16.210155,27.265234,11.055079
31.492258,30,15.961329,27.016407,11.055079
32.387699,30,15.356249,26.411327,11.055079
31.776937,30,15.135937,26.191015,11.055079
31.184599,30,15.135937,26.191015,11.055079
30.836626,30,15.135937,26.191015,11.055079
30.680943,30,15.135937,26.191015,11.055079
30.580799,30,15.135937,26.191015,11.055079
30.748041,30,15.135937,26.191015,11.055079
30.695972,30,15.135937,26.191015,11.055079
30.695972,30,15.135937,26.191015,11.055079
30.435532,30,15.135937,26.191015,11.055079
29.984535,30,15.135937,26.191015,11.055079
29.026535,30,15.186327,26.241405,11.055079
28.710255,30,15.508593,26.563671,11.055079
28.684814,30,15.777344,26.832422,11.055079
28.824274,30,15.9625,27.017578,11.055079
29.077816,30,16.059765,27.114843,11.055079
29.617744,30,16.051561,27.10664,11.055079
30.597221,30,16.0375,27.092579,11.055079
31.585945,30,15.783983,26.839062,11.055079
32.22982,30,15.28203,26.337109,11.055079
31.467108,30,15.135937,26.191015,11.055079
30.995922,30,15.135937,26.191015,11.055079
30.923851,30,15.135937,26.191015,11.055079
30.649597,30,15.135937,26.191015,11.055079
30.664536,30,15.135937,26.191015,11.055079
30.664536,30,15.135937,26.191015,11.055079
30.649345,30,15.135937,26.191015,11.055079
30.540001,30,15.135937,26.191015,11.055079
30.254286,30,15.138281,26.193359,11.055079
29.442043,30,15.13711,26.192188,11.055079
28.797527,30,15.366405,26.421484,11.055079
28.603798,30,15.683594,26.738672,11.055079
28.78196,30,15.878124,26.933203,11.055079
28.96627,30,15.948046,27.003124,11.055079
29.282043,30,15.948046,27.003124,11.055079
30.033836,30,15.948046,27.003124,11.055079
30.918097,30,15.787109,26.842188,11.055079
31.901159,30,15.410156,26.465235,11.055079
31.489254,30,15.125,26.180079,11.055079
31.007013,30,15.125,26.180079,11.055079
30.747635,30,15.125,26.180079,11.055079
30.551439,30,15.125,26.180079,11.055079
30.551439,30,15.125,26.180079,11.055079
30.474031,30,15.125,26.180079,11.055079
30.474468,30,15.125,26.180079,11.055079
30.477085,30,15.125,26.180079,11.055079
30.465021,30,15.125,26.180079,11.055079
29.860077,30,15.125,26.180079,11.055079
28.962721,30,15.183203,26.238281,11.055079
28.49124,30,15.585546,26.640625,11.055079
28.737921,30,15.806641,26.861719,11.055079
28.929546,30,15.937891,26.99297,11.055079
29.136223,30,16.021484,27.076563,11.055079
29.831903,30,16.00703,27.062109,11.055079
30.61808,30,15.983593,27.038671,11.055079
31.653988,30,15.821484,26.876562,11.055079
32.385052,30,15.348436,26.403515,11.055079
31.547142,30,15.133593,26.188671,11.055079
31.056572,30,15.133593,26.188671,11.055079
31.056572,30,15.133593,26.188671,11.055079
30.705456,30,15.133593,26.188671,11.055079
30.484375,30,15.133593,26.188671,11.055079
30.480909,30,15.133593,26.188671,11.055079
30.594469,30,15.133593,26.188671,11.055079
30.627159,30,15.133593,26.188671,11.055079
30.245968,30,15.133593,26.188671,11.055079
29.36562,30,15.133984,26.189062,11.055079
28.551365,30,15.402735,26.457813,11.055079
28.600372,30,15.723436,26.778515,11.055079
28.889685,30,15.776171,26.831249,11.055079
28.872356,30,15.783983,26.839062,11.055079
29.148127,30,15.780859,26.835938,11.055079
29.764439,30,15.780859,26.835938,11.055079
30.644941,30,15.740234,26.795313,11.055079
31.673008,30,15.421093,26.476171,11.055079
31.673008,30,15.421093,26.476171,11.055079
31.47307,30,15.115234,26.170313,11.055079
31.034357,30,15.119921,26.174999,11.055079
30.717302,30,15.119921,26.174999,11.055079
30.445595,30,15.119921,26.174999,11.055079
30.450066,30,15.119921,26.174999,11.055079
30.548883,30,15.119921,26.174999,11.055079
30.663261,30,15.119921,26.174999,11.055079
30.414541,30,15.119921,26.174999,11.055079
29.660278,30,15.110546,26.165625,11.055079
28.689316,30,15.283983,26.339062,11.055079
28.542366,30,15.646484,26.701563,11.055079
28.806372,30,15.792969,26.848047,11.055079
28.884729,30,15.785936,26.841015,11.055079
29.030277,30,15.785936,26.841015,11.055079
29.504049,30,15.785936,26.841015,11.055079
30.317368,30,15.785547,26.840626,11.055079
30.317368,30,15.785547,26.840626,11.055079
31.310896,30,15.57539,26.630468,11.055079
31.756725,30,15.198828,26.253906,11.055079
31.151787,30,15.121485,26.176563,11.055079
30.731844,30,15.121485,26.176563,11.055079
30.495586,30,15.121485,26.176563,11.055079
30.518951,30,15.121485,26.176563,11.055079
30.521965,30,15.121485,26.176563,11.055079
30.676107,30,15.121485,26.176563,11.055079
30.506598,30,15.121485,26.176563,11.055079
30.015694,30,15.121485,26.176563,11.055079
29.125265,30,15.132812,26.187891,11.055079
28.403687,30,15.478516,26.533594,11.055079
28.63241,30,15.748827,26.803905,11.055079
