Cord hardness id: 0-1 rubbing,,,,
current_force, target_force, pressed_depth(mm), finger_height(mm), finger_init_height(mm)
28.778147,30,15.443749,26.729687,11.285937
29.694712,30,15.443749,26.729687,11.285937
30.809696,30,15.443749,26.729687,11.285937
32.442936,30,15.084765,26.370703,11.285937
33.277481,30,14.376563,25.6625,11.285937
34.044605,30,13.74961,25.035547,11.285937
35.386433,30,12.742969,24.028906,11.285937
33.657917,30,11.961719,23.247656,11.285937
31.404221,30,11.985547,23.271484,11.285937
30.540049,30,12.164063,23.450001,11.285937
29.956364,30,12.284766,23.570704,11.285937
29.73506,30,12.439454,23.725391,11.285937
28.756083,30,12.685548,23.971485,11.285937
28.756083,30,12.685548,23.971485,11.285937
26.987728,30,13.415235,24.701172,11.285937
26.178896,30,14.310937,25.596874,11.285937
26.145346,30,15.059766,26.345703,11.285937
27.329784,30,15.455468,26.741405,11.285937
28.513678,30,15.430078,26.716015,11.285937
29.363047,30,15.430078,26.716015,11.285937
30.408022,30,15.419923,26.70586,11.285937
31.757662,30,15.121875,26.407812,11.285937
32.662781,30,14.521094,25.807032,11.285937
33.249611,30,14.054688,25.340626,11.285937
34.874146,30,13.172656,24.458593,11.285937
34.612434,30,12.129296,23.415234,11.285937
32.089397,30,11.956641,23.242579,11.285937
30.823175,30,12.09961,23.385548,11.285937
29.929108,30,12.292579,23.578516,11.285937
29.850731,30,12.448829,23.734766,11.285937
29.850731,30,12.448829,23.734766,11.285937
29.179419,30,12.449609,23.735546,11.285937
27.409327,30,12.979297,24.265234,11.285937
26.218218,30,13.929297,25.215235,11.285937
25.801411,30,14.764062,26.049999,11.285937
26.698769,30,15.333985,26.619923,11.285937
27.935719,30,15.448047,26.733984,11.285937
28.99346,30,15.448047,26.733984,11.285937
30.055275,30,15.448047,26.733984,11.285937
31.264544,30,15.294532,26.580469,11.285937
32.220249,30,14.827344,26.113281,11.285937
32.886845,30,14.315234,25.601171,11.285937
34.172005,30,13.605079,24.891016,11.285937
35.280785,30,12.476172,23.76211,11.285937
33.101742,30,11.945313,23.231251,11.285937
31.30493,30,11.945313,23.231251,11.285937
30.136942,30,12.034766,23.320704,11.285937
30.136942,30,12.034766,23.320704,11.285937
29.713076,30,12.155469,23.441406,11.285937
29.24626,30,12.15586,23.441797,11.285937
27.474615,30,12.627734,23.913671,11.285937
26.297661,30,13.496484,24.782421,11.285937
25.482306,30,14.453515,25.739452,11.285937
26.116058,30,15.166406,26.452343,11.285937
27.414194,30,15.450391,26.736328,11.285937
28.590107,30,15.45,26.735937,11.285937
29.654963,30,15.45,26.735937,11.285937
30.68446,30,15.391797,26.677734,11.285937
31.971323,30,14.99961,26.285547,11.285937
32.555008,30,14.512891,25.798828,11.285937
33.602657,30,13.911719,25.197657,11.285937
35.391872,30,12.870313,24.15625,11.285937
34.003834,30,11.948438,23.234375,11.285937
31.601265,30,11.946094,23.232031,11.285937
31.601265,30,11.946094,23.232031,11.285937
30.075315,30,12.273828,23.559765,11.285937
29.870497,30,12.522656,23.808594,11.285937
30.276115,30,12.516406,23.802343,11.285937
29.280283,30,12.514844,23.800781,11.285937
27.172241,30,13.040235,24.326172,11.285937
25.720137,30,14.055469,25.341406,11.285937
25.836199,30,14.96914,26.255077,11.285937
26.894741,30,15.376563,26.6625,11.285937
28.240932,30,15.487891,26.773829,11.285937
29.279224,30,15.488282,26.77422,11.285937
30.323086,30,15.480079,26.766016,11.285937
31.649633,30,15.169923,26.45586,11.285937
32.298923,30,14.666797,25.952734,11.285937
33.114208,30,14.198047,25.483984,11.285937
34.753479,30,13.259376,24.545313,11.285937
34.985268,30,12.255469,23.541407,11.285937
34.985268,30,12.255469,23.541407,11.285937
32.569954,30,11.953126,23.239063,11.285937
30.758385,30,12.08125,23.367188,11.285937
29.892498,30,12.283204,23.569141,11.285937
30.016602,30,12.439454,23.725391,11.285937
29.769365,30,12.606641,23.892578,11.285937
28.45093,30,12.929688,24.215626,11.285937
26.616034,30,13.78164,25.067577,11.285937
26.019333,30,14.689454,25.975391,11.285937
26.783598,30,15.257031,26.542969,11.285937
27.807791,30,15.463281,26.749218,11.285937
28.92223,30,15.451562,26.737499,11.285937
29.841276,30,15.451562,26.737499,11.285937
31.012072,30,15.310548,26.596485,11.285937
32.036674,30,14.863282,26.14922,11.285937
32.725662,30,14.364062,25.65,11.285937
32.725662,30,14.364062,25.65,11.285937
34.056355,30,13.652734,24.938671,11.285937
35.276802,30,12.609376,23.895313,11.285937
33.598587,30,11.941407,23.227345,11.285937
31.337843,30,11.97539,23.261328,11.285937
30.20953,30,12.194922,23.48086,11.285937
29.996012,30,12.314063,23.6,11.285937
29.692814,30,12.322656,23.608593,11.285937
28.256649,30,12.522656,23.808594,11.285937
26.590702,30,13.333594,24.619532,11.285937
25.695257,30,14.337501,25.623438,11.285937
26.129566,30,15.041406,26.327343,11.285937
27.178816,30,15.398828,26.684765,11.285937
28.373749,30,15.421094,26.707031,11.285937
29.322895,30,15.421094,26.707031,11.285937
30.312952,30,15.421094,26.707031,11.285937
31.892099,30,15.2625,26.548437,11.285937
31.892099,30,15.2625,26.548437,11.285937
32.82243,30,14.639062,25.924999,11.285937
33.603634,30,14.048829,25.334766,11.285937
35.123848,30,13.14961,24.435547,11.285937
34.671181,30,12.076173,23.36211,11.285937
32.228874,30,11.925391,23.211329,11.285937
30.59264,30,12.076953,23.36289,11.285937
30.077412,30,12.252734,23.538671,11.285937
29.920351,30,12.419923,23.70586,11.285937
29.452009,30,12.582032,23.86797,11.285937
27.799234,30,13.076173,24.36211,11.285937
26.379129,30,13.958594,25.244532,11.285937
26.077442,30,14.820313,26.106251,11.285937
26.799685,30,15.302735,26.588673,11.285937
28.107067,30,15.448829,26.734766,11.285937
29.045982,30,15.448829,26.734766,11.285937
30.046381,30,15.448829,26.734766,11.285937
30.046381,30,15.448829,26.734766,11.285937
31.331038,30,15.304688,26.590626,11.285937
32.409252,30,14.78086,26.066797,11.285937
33.050011,30,14.278125,25.564062,11.285937
34.392155,30,13.50039,24.786327,11.285937
35.291004,30,12.430469,23.716406,11.285937
33.255695,30,11.915235,23.201172,11.285937
31.199453,30,11.925,23.210938,11.285937
30.149841,30,12.082812,23.36875,11.285937
29.906471,30,12.093751,23.379688,11.285937
29.358814,30,12.09414,23.380077,11.285937
27.496204,30,12.553906,23.839844,11.285937
26.049366,30,13.548047,24.833984,11.285937
25.569567,30,14.476953,25.76289,11.285937
26.201651,30,15.132422,26.41836,11.285937
27.378542,30,15.410937,26.696875,11.285937
27.378542,30,15.410937,26.696875,11.285937
28.536072,30,15.393359,26.679296,11.285937
29.509302,30,15.393359,26.679296,11.285937
30.613821,30,15.347266,26.633204,11.285937
31.905067,30,14.944922,26.23086,11.285937
32.569691,30,14.434766,25.720703,11.285937
33.628231,30,13.850781,25.136719,11.285937
35.181446,30,12.800391,24.086329,11.285937
34.167725,30,11.963672,23.249609,11.285937
31.789854,30,11.926171,23.212109,11.285937
30.466957,30,11.983985,23.269922,11.285937
29.920212,30,12.341016,23.626953,11.285937
30.261276,30,12.71914,24.005077,11.285937
30.434753,30,13.121484,24.407421,11.285937
29.092155,30,13.500001,24.785938,11.285937
27.279318,30,14.26875,25.554688,11.285937
26.914795,30,15.008203,26.29414,11.285937
27.635958,30,15.407813,26.69375,11.285937
27.635958,30,15.407813,26.69375,11.285937
28.598227,30,15.432813,26.71875,11.285937
29.506155,30,15.432422,26.718359,11.285937
30.379154,30,15.418359,26.704296,11.285937
31.734453,30,15.124219,26.410156,11.285937
32.444771,30,14.60547,25.891407,11.285937
33.207222,30,14.077735,25.363672,11.285937
34.709095,30,13.253907,24.539845,11.285937
34.857746,30,12.170703,23.45664,11.285937
32.692368,30,11.923829,23.209766,11.285937
30.862177,30,12.017579,23.303516,11.285937
30.043531,30,12.248828,23.534765,11.285937
30.030897,30,12.485547,23.771484,11.285937
30.075544,30,12.733985,24.019922,11.285937
28.836325,30,13.02461,24.310547,11.285937
27.063589,30,13.78086,25.066797,11.285937
27.063589,30,13.78086,25.066797,11.285937
26.285854,30,14.696876,25.982813,11.285937
26.87965,30,15.251954,26.537891,11.285937
27.953793,30,15.420703,26.70664,11.285937
28.912825,30,15.416797,26.702734,11.285937
29.879015,30,15.416797,26.702734,11.285937
31.057661,30,15.285546,26.571484,11.285937
32.157288,30,14.782422,26.068359,11.285937
32.694366,30,14.331641,25.617579,11.285937
34.059612,30,13.642579,24.928516,11.285937
35.251633,30,12.589063,23.875,11.285937
33.591564,30,11.924218,23.210155,11.285937
31.508671,30,11.925782,23.21172,11.285937
30.359715,30,12.063281,23.349218,11.285937
30.078972,30,12.390626,23.676563,11.285937
30.301426,30,12.748437,24.034374,11.285937
30.097849,30,13.073047,24.358984,11.285937
30.097849,30,13.073047,24.358984,11.285937
28.322878,30,13.562501,24.848438,11.285937
26.880144,30,14.395312,25.68125,11.285937
26.873003,30,15.109765,26.395702,11.285937
27.610962,30,15.434375,26.720312,11.285937
28.715586,30,15.45,26.735937,11.285937
29.642866,30,15.45,26.735937,11.285937
30.688643,30,15.44336,26.729298,11.285937
32.065002,30,15.072267,26.358204,11.285937
32.585991,30,14.539453,25.82539,11.285937
33.603302,30,13.997266,25.283203,11.285937
35.210327,30,12.986718,24.272655,11.285937
34.593048,30,12.010938,23.296875,11.285937
32.12233,30,11.880078,23.166016,11.285937
30.479916,30,12.014062,23.299999,11.285937
29.851891,30,12.271485,23.557423,11.285937
29.945633,30,12.391015,23.676952,11.285937
29.945633,30,12.391015,23.676952,11.285937
29.247519,30,12.392188,23.678125,11.285937
27.327578,30,12.916017,24.201954,11.285937
25.969828,30,13.913672,25.19961,11.285937
25.89397,30,14.771094,26.057032,11.285937
26.649845,30,15.306642,26.592579,11.285937
28.007835,30,15.422265,26.708202,11.285937
29.097378,30,15.422265,26.708202,11.285937
30.054632,30,15.422265,26.708202,11.285937
31.438747,30,15.183595,26.469532,11.285937
32.099285,30,14.718751,26.004688,11.285937
33.037209,30,14.196485,25.482422,11.285937
34.423004,30,13.414844,24.700781,11.285937
35.151573,30,12.305078,23.591015,11.285937
33.032238,30,11.900781,23.186718,11.285937
30.974968,30,12.017579,23.303516,11.285937
30.163309,30,12.24336,23.529297,11.285937
30.163309,30,12.24336,23.529297,11.285937
30.15641,30,12.476563,23.762501,11.285937
30.364721,30,12.705859,23.991796,11.285937
29.335518,30,12.947267,24.233204,11.285937
27.434948,30,13.617969,24.903906,11.285937
26.344645,30,14.522656,25.808594,11.285937
26.728687,30,15.159375,26.445312,11.285937
27.849279,30,15.432031,26.717968,11.285937
28.806248,30,15.422656,26.708593,11.285937
29.582977,30,15.422656,26.708593,11.285937
30.802433,30,15.360938,26.646875,11.285937
31.858429,30,14.912499,26.198437,11.285937
32.728832,30,14.428906,25.714844,11.285937
33.841099,30,13.753907,25.039845,11.285937
35.205807,30,12.738671,24.024609,11.285937
33.924049,30,11.910546,23.196484,11.285937
31.525236,30,11.90586,23.191797,11.285937
31.525236,30,11.90586,23.191797,11.285937
30.346527,30,12.132422,23.41836,11.285937
30.076485,30,12.446094,23.732031,11.285937
30.712517,30,12.802344,24.088282,11.285937
30.417669,30,12.826173,24.11211,11.285937
27.953403,30,13.103517,24.389454,11.285937
26.311258,30,14.077344,25.363281,11.285937
26.262186,30,14.932031,26.217968,11.285937
27.168701,30,15.338672,26.624609,11.285937
28.335157,30,15.419532,26.705469,11.285937
29.140409,30,15.419532,26.705469,11.285937
30.19982,30,15.416406,26.702343,11.285937
31.608057,30,15.137109,26.423046,11.285937
32.539738,30,14.56836,25.854298,11.285937
33.263882,30,14.044532,25.330469,11.285937
34.500725,30,13.237891,24.523829,11.285937
35.000587,30,12.221875,23.507812,11.285937
35.000587,30,12.221875,23.507812,11.285937
32.452583,30,11.885156,23.171093,11.285937
30.85597,30,12.027734,23.313671,11.285937
30.05237,30,12.288281,23.574219,11.285937
30.244604,30,12.571876,23.857813,11.285937
30.517021,30,12.866015,24.151953,11.285937
29.348764,30,13.157031,24.442968,11.285937
27.426479,30,13.848437,25.134375,11.285937
26.59136,30,14.698829,25.984766,11.285937
27.124092,30,15.253125,26.539062,11.285937
28.156393,30,15.384376,26.670313,11.285937
28.861275,30,15.384376,26.670313,11.285937
29.762075,30,15.384376,26.670313,11.285937
31.021532,30,15.384376,26.670313,11.285937
32.678707,30,14.956641,26.242579,11.285937
33.276573,30,14.264062,25.549999,11.285937
33.276573,30,14.264062,25.549999,11.285937
34.028114,30,13.625001,24.910938,11.285937
35.390751,30,12.547656,23.833593,11.285937
33.648911,30,11.888673,23.17461,11.285937
31.43,30,11.907031,23.192968,11.285937
30.277308,30,12.122657,23.408594,11.285937
29.649591,30,12.410157,23.696095,11.285937
29.867491,30,12.427344,23.713282,11.285937
28.603065,30,12.516015,23.801952,11.285937
26.830471,30,13.279687,24.565624,11.285937
25.837444,30,14.297265,25.583202,11.285937
26.209007,30,15.024219,26.310156,11.285937
27.397091,30,15.358594,26.644531,11.285937
28.220846,30,15.354688,26.640625,11.285937
29.208511,30,15.354688,26.640625,11.285937
30.239407,30,15.353906,26.639843,11.285937
31.743496,30,15.03711,26.323048,11.285937
31.743496,30,15.03711,26.323048,11.285937
32.627647,30,14.467969,25.753906,11.285937
33.263428,30,13.93789,25.223827,11.285937
35.066242,30,13.019532,24.30547,11.285937
34.456039,30,12.009767,23.295704,11.285937
32.186489,30,11.898828,23.184765,11.285937
30.635466,30,12.015626,23.301563,11.285937
29.749397,30,12.257813,23.543751,11.285937
29.764513,30,12.326562,23.612499,11.285937
29.026819,30,12.355859,23.641796,11.285937
27.365721,30,12.983594,24.269531,11.285937
26.00754,30,13.913672,25.19961,11.285937
25.758184,30,14.849219,26.135157,11.285937
26.735662,30,15.289453,26.57539,11.285937
28.042606,30,15.425391,26.711329,11.285937
29.045483,30,15.425,26.710938,11.285937
30.034828,30,15.424609,26.710546,11.285937
30.034828,30,15.424609,26.710546,11.285937
31.31127,30,15.269141,26.555079,11.285937
32.518124,30,14.678515,25.964453,11.285937
32.801414,30,14.214845,25.500782,11.285937
34.569363,30,13.426562,24.7125,11.285937
35.237221,30,12.299609,23.585546,11.285937
32.952324,30,11.888282,23.174219,11.285937
31.174408,30,11.921876,23.207813,11.285937
29.902956,30,12.180469,23.466406,11.285937
29.889631,30,12.382813,23.668751,11.285937
29.643703,30,12.362109,23.648046,11.285937
28.007078,30,12.6125,23.898438,11.285937
26.398949,30,13.53789,24.823828,11.285937
25.614056,30,14.508203,25.79414,11.285937
26.331774,30,15.157422,26.443359,11.285937
27.549578,30,15.402734,26.688671,11.285937
27.549578,30,15.402734,26.688671,11.285937
28.636507,30,15.385938,26.671875,11.285937
29.51169,30,15.385938,26.671875,11.285937
30.521187,30,15.385547,26.671484,11.285937
32.174492,30,15.171094,26.457031,11.285937
33.153214,30,14.448047,25.733984,11.285937
34.126072,30,13.789063,25.075001,11.285937
35.388374,30,12.717969,24.003906,11.285937
33.993835,30,11.950782,23.236719,11.285937
total size: 1200,,,,
sd_current_forces, sd_total_heights, range_current_forces, range_total_heights, sd_coefficient
2.632368,1.322138,9.95191,3.630079,-0.371696
total_hardness = 0.1 * sd_current_forces + 0.1 * range_current_forces + 0.1 * sd_total_heights + 0.1 * range_total_heights - 0.6 * sd_coefficient,,,,
sitffnessRub, id: 10-5, total_hardness: 1.97667, 1 / total_hardness: 0.50590,
sd_total_heights: 1.322138, range_total_heights: 3.630079,,,
,,,,
,,,,
Cord hardness id: 20-1 rubbing,,,,
current_force, target_force, pressed_depth(mm), finger_height(mm), finger_init_height(mm)
27.503847,30,12.48711,23.74297,11.255859
30.190489,30,12.339453,23.595312,11.255859
32.196663,30,11.587891,22.84375,11.255859
31.161863,30,11.228907,22.484766,11.255859
27.508905,30,11.745312,23.001171,11.255859
25.680435,30,12.950781,24.20664,11.255859
25.4161,30,13.962109,25.217968,11.255859
26.446577,30,14.495312,25.751171,11.255859
28.000282,30,14.583202,25.839062,11.255859
30.027344,30,14.552343,25.808203,11.255859
32.285446,30,13.886328,25.142187,11.255859
33.741352,30,13.107422,24.363281,11.255859
36.283413,30,11.83672,23.092579,11.255859
33.882496,30,10.703516,21.959375,11.255859
28.966002,30,11.224218,22.480078,11.255859
27.376261,30,12.284765,23.540625,11.255859
27.376261,30,12.284765,23.540625,11.255859
27.456207,30,12.887501,24.14336,11.255859
28.632488,30,12.976954,24.232813,11.255859
30.842823,30,12.795704,24.051563,11.255859
32.948635,30,12.060547,23.316406,11.255859
32.912701,30,11.23789,22.49375,11.255859
29.335768,30,11.463282,22.719141,11.255859
26.563549,30,12.620312,23.876171,11.255859
25.706375,30,13.664845,24.920704,11.255859
26.148243,30,14.411327,25.667187,11.255859
27.370953,30,14.709375,25.965235,11.255859
29.03779,30,14.718359,25.974218,11.255859
31.292595,30,14.338673,25.594532,11.255859
32.96814,30,13.596485,24.852345,11.255859
35.422451,30,12.567577,23.823437,11.255859
35.511314,30,11.066015,22.321875,11.255859
30.694775,30,10.928516,22.184376,11.255859
30.694775,30,10.928516,22.184376,11.255859
27.674208,30,12.0625,23.318359,11.255859
27.300083,30,12.80547,24.061329,11.255859
28.35515,30,12.994532,24.250391,11.255859
29.93306,30,12.983204,24.239063,11.255859
32.46888,30,12.455469,23.711329,11.255859
33.602028,30,11.552343,22.808203,11.255859
31.005402,30,11.238672,22.494532,11.255859
27.199194,30,12.105078,23.360937,11.255859
25.562656,30,13.348438,24.604298,11.255859
25.622276,30,14.263281,25.51914,11.255859
26.853975,30,14.750782,26.006641,11.255859
28.324364,30,14.809376,26.065235,11.255859
30.574739,30,14.629297,25.885157,11.255859
32.409187,30,14.00703,25.26289,11.255859
34.477089,30,13.091406,24.347265,11.255859
36.550308,30,11.709766,22.965626,11.255859
36.550308,30,11.709766,22.965626,11.255859
33.0812,30,10.76914,22.025,11.255859
28.607622,30,11.517969,22.773829,11.255859
27.364414,30,12.529688,23.785547,11.255859
27.903666,30,12.945704,24.201563,11.255859
29.141739,30,12.936718,24.192577,11.255859
31.442995,30,12.679296,23.935156,11.255859
33.375931,30,11.826563,23.082422,11.255859
32.329205,30,11.21875,22.474609,11.255859
28.2253,30,11.760937,23.016796,11.255859
26.009695,30,13.005859,24.261719,11.255859
25.540928,30,14.056641,25.3125,11.255859
26.369801,30,14.662109,25.917969,11.255859
27.705433,30,14.792969,26.048828,11.255859
29.548296,30,14.782421,26.03828,11.255859
31.877604,30,14.328516,25.584375,11.255859
31.877604,30,14.328516,25.584375,11.255859
33.522186,30,13.557032,24.812891,11.255859
36.043598,30,12.33086,23.58672,11.255859
